,0,1,2,3,4,5
410,-38.290245,44.210354,131.50166,-253.9183,10.297011,65.6476
411,15.102961,49.743904,143.27907,28.250956,-40.050034,0.6012205
412,-55.51131,72.78973,134.54118,-121.85007,-33.16226,-188.79147
413,135.58904,73.08826,142.31703,174.78397,7.2897353,142.00548
414,-64.76641,135.49957,135.52486,128.09056,-87.174095,-168.12425
415,26.342447,94.75158,137.06244,31.041773,-48.165146,78.00298
416,-126.465866,86.22529,136.25836,82.67858,3.6665204,66.67786
417,-106.07892,56.176548,140.4602,92.690445,-68.87722,-91.24269
418,124.16593,58.836754,145.04504,-161.6223,-17.776432,62.028824
419,127.922516,117.09652,144.04784,-28.417929,-63.42,52.064156
420,167.076,87.44756,135.75438,-211.59283,-7.412983,-63.641693
421,113.470924,104.9966,134.8543,-35.86372,96.28243,-51.75582
422,-105.88498,114.433205,139.53326,19.164865,3.3600082,-5.8811574
423,1.9926361,70.36819,140.668,-272.61838,11.308686,-2.6229646
424,18.164377,128.29964,131.71518,-79.14625,-4.06278,116.88158
425,-115.926575,72.226265,144.84868,234.09659,93.60832,-176.22974
426,46.515255,122.69641,144.44498,-364.0493,21.926203,-157.8794
427,-139.70525,136.03549,138.45482,13.99402,-57.069664,-90.46493
428,-23.885092,119.39211,135.29128,-59.602375,-27.675024,41.90713
429,91.4367,87.69173,142.81358,-11.150104,-11.278327,-90.39494
430,-104.55231,69.96158,135.78566,52.110798,-5.351167,25.771303
431,48.9087,52.893814,143.87332,-9.990663,38.042133,128.06024
432,-114.22606,134.74582,144.10481,-257.5299,37.707,-346.1487
433,103.598694,116.32103,144.77156,69.10211,-11.295458,117.70049
434,-162.35281,129.21176,131.08434,-130.74695,-27.930279,-62.579964
435,38.096214,117.625496,130.84897,29.217432,-32.677555,37.48533
436,9.361261,154.3599,132.71742,-204.27623,-77.62833,-33.604126
437,72.00392,99.03601,142.18921,-304.48337,49.754807,-235.75993
438,-41.38398,101.22795,137.03133,-153.50006,26.701984,-164.26256
439,-46.480526,57.449043,145.17137,-472.10287,-2.3031259,233.53647
440,-2.899636,147.83963,134.43504,167.397,-18.520424,53.513657
441,49.01386,123.9152,140.46088,-193.01704,-39.96599,153.43877
442,-53.36875,50.957138,143.47923,379.46216,150.11479,-83.12833
443,-55.940456,77.31679,134.10178,162.35754,59.62471,-9.442044
444,-44.222874,137.91066,143.30142,-224.32303,32.509636,-71.90446
445,168.36127,122.87598,138.02405,-80.98855,1.9148595,-181.96342
446,6.05256,46.77239,142.70496,48.292885,-35.358055,-231.58838
447,90.07014,39.51431,132.80426,-100.85692,85.22311,262.75745
448,116.78977,151.98393,133.07652,-203.65271,9.450481,56.72762
449,89.39616,34.512608,148.07193,-124.3532,104.57464,-77.86739
450,70.817245,55.001015,131.58075,55.36459,56.63903,171.88004
451,89.825066,100.87331,136.2503,-161.53404,50.473083,-38.82855
452,-179.96284,143.76459,146.50194,-6.4900765,29.075588,112.7523
453,-79.52433,84.61012,134.52592,-292.25076,-15.776168,212.10939
454,-12.895512,73.18748,130.57362,-143.85133,-67.45142,-12.822109
455,-86.946976,55.614967,146.22733,298.3835,-38.079723,43.56973
456,59.627728,83.508675,143.8249,-102.94311,-21.936735,-9.818213
457,123.056,39.728016,133.84152,243.83076,-54.543552,146.44058
458,-118.6996,109.66354,138.75148,-3.0435553,58.93517,-225.00566
459,-150.05653,112.10401,137.7353,-17.573814,120.35954,172.6601
460,-102.29384,144.7265,142.128,-153.53232,-17.942883,-32.404697
461,-88.60515,85.3099,137.39383,-141.29393,-144.49237,-259.86526
462,-103.03475,42.152775,132.34529,-166.94234,-1.9926262,53.35398
463,111.253654,125.321236,144.07318,-553.5031,-8.078766,17.93173
464,149.7431,44.034252,138.1398,347.42776,48.816456,49.61271
465,-59.58728,39.011406,137.1605,-54.601948,5.5515213,124.19274
466,41.47695,84.12441,138.30093,-170.05661,15.481236,34.358887
467,-16.806492,110.35167,135.84914,117.46408,-48.99611,-168.32083
468,-108.15122,44.12291,136.26822,-367.75024,-10.60145,195.95705
469,-22.762527,141.09369,130.90959,-170.9507,78.354904,200.98262
470,104.97409,129.40025,141.0783,-156.03136,33.41753,18.22762
471,-3.392666,141.9634,138.84511,-373.90527,172.49057,130.26573
472,73.97206,43.16766,144.22256,-355.16876,38.638298,137.42368
473,172.11421,135.1031,132.39589,-293.32245,-71.41548,-294.9945
474,146.91142,114.39361,132.95578,-152.81569,44.188343,7.355436
475,154.47969,63.780163,145.80875,-192.1888,-42.15664,-227.05884
476,-157.42294,113.443954,143.19891,-109.83009,74.23282,-73.06164
477,-64.51686,52.17436,133.06445,-367.3343,-21.348066,92.17581
478,-50.855526,101.31511,138.64717,19.121862,-52.25821,-141.47928
479,-46.681942,95.07847,144.59451,-443.81177,-23.402512,209.61884
480,-32.54182,99.17093,131.59407,-81.24933,32.823406,-193.29689
481,68.67155,69.737144,130.47217,-197.05731,58.493893,0.13599445
482,-21.297157,60.57949,141.454,-5.246558,-38.407467,66.87867
483,51.668663,87.43301,147.20343,-151.20465,57.509083,-22.559504
484,52.041065,112.186066,135.47327,45.535816,89.204185,119.53487
485,-120.777596,147.01538,130.68971,-384.8722,10.662611,-46.53037
486,3.4505956,76.391975,136.41858,34.73599,-33.834877,-90.434166
487,-75.44206,149.03278,148.56953,38.50075,120.24576,299.55136
488,49.496338,108.674065,139.62605,231.4576,-44.885994,263.1605
489,35.376762,54.16771,136.53906,-333.5022,-50.046623,-104.928535
490,-168.10101,140.17009,134.00899,322.46695,-164.31274,9.997879
491,76.29337,85.118904,132.01718,-147.48807,-40.474445,-11.298489
492,51.165123,87.06439,136.25429,-129.71358,58.295933,-32.34781
493,32.669804,147.10368,138.29645,-282.56598,49.805164,122.64535
494,-64.86488,137.21689,132.03827,19.563902,73.291046,121.232155
495,-164.75613,136.97198,143.27736,360.0076,-26.23212,-499.959
496,45.871178,71.552284,147.70717,-291.05725,37.559113,66.92329
497,53.404263,56.550648,134.8542,-291.23157,-6.2372904,102.595695
498,-66.34624,37.79493,142.48137,-18.255116,-7.182705,-89.98474
499,-124.52138,83.75801,141.82613,28.462345,47.77851,-365.73486
500,-177.1411,150.81519,136.16528,134.97906,47.6324,5.275066
501,-1.3958044,73.65401,133.31679,153.54921,20.29262,48.60976
502,63.71681,143.10495,136.61491,-445.99863,62.48132,7.4971256
503,-44.19209,42.911762,137.23749,-179.21838,-32.81352,-172.26294
504,-102.42746,107.99969,131.10652,194.68388,45.805832,-97.07144
505,26.609797,81.19385,131.30194,185.21239,50.842316,92.43931
506,-54.033207,105.53039,134.78197,-194.753,98.44252,283.86682
507,3.1801941,36.913284,144.83656,329.03058,-76.324684,-259.03262
508,-114.190895,141.18939,145.95493,21.13047,35.510597,124.175934
509,-121.417404,104.078636,137.33905,-0.2558458,29.317722,-54.815605
510,-111.86971,64.210205,133.18262,-13.8733425,-18.910025,112.92044
511,25.663109,41.223625,142.89705,-74.41711,-117.67084,89.20327
512,163.68117,45.92994,136.22916,297.47842,54.67028,-6.4447474
513,-9.623139,105.03078,133.39519,-91.534645,-67.14561,-154.85179
514,-167.87381,128.55421,140.3557,-342.3623,115.56632,-17.693918
515,57.81378,148.57643,136.64699,15.940431,-141.32007,155.51472
516,-178.98996,143.89612,135.97046,-198.92305,-161.08862,-2.4907305
517,-112.694084,60.298855,133.40034,12.499608,0.16208312,205.50546
518,94.731285,93.69335,135.86874,297.10098,79.030655,-42.076653
519,102.576866,112.4603,137.37366,139.22789,-57.465343,-5.2805853
520,-219.52888,57.188946,141.99873,-553.246,-35.25136,-103.5785
521,81.43421,90.218544,145.20784,127.25579,32.88783,-165.27557
522,-3.9697535,148.34819,144.58997,-180.48035,82.57958,-4.353829
523,141.11229,130.31529,133.71814,-271.20328,38.989323,15.628271
524,116.22843,68.76081,130.85002,180.8012,15.54591,-45.998806
525,-22.586212,156.63786,134.31482,-119.96653,-133.20064,-28.277466
526,-126.65649,124.08325,141.30016,-633.48645,-97.11528,-287.54758
527,137.9223,44.646446,133.82008,153.57288,32.4042,-70.16403
528,-77.44468,149.6537,132.62878,-39.621365,-11.147817,123.31507
529,191.56474,125.36613,142.28041,-44.440517,-125.84713,81.08371
530,48.061565,73.99037,145.1827,-72.88087,63.60014,-88.99669
531,-12.402862,48.553524,146.26843,157.36818,117.40192,-114.9339
532,82.14885,112.99716,130.94586,-129.94485,-12.208392,-172.26054
533,-44.653275,73.101776,139.52913,181.27087,-29.361233,107.37116
534,-24.383324,124.00046,135.75719,-74.52411,144.90106,33.525063
535,-129.70876,88.7399,147.76381,212.74548,-34.101368,-135.96317
536,95.40983,103.291374,142.50916,-16.569141,-1.6394696,47.478252
537,-48.384808,86.93552,137.3582,-56.98614,68.87206,93.622116
538,-115.58143,45.27173,146.41383,137.52103,89.632416,-71.93143
539,43.02624,38.027164,139.13463,-239.89871,-138.32988,242.5615
540,22.51665,125.23443,131.37953,-217.91075,76.16975,68.73199
541,-143.34412,40.385643,139.1522,406.70157,78.32815,-33.995605
542,-125.10191,85.04766,145.67924,155.07188,12.157579,-163.44188
543,3.027607,76.687416,133.641,156.19003,51.014305,94.46152
544,92.0381,77.664116,132.92526,151.6669,15.838109,-157.54674
545,12.675458,103.76606,140.69078,-120.725685,29.762506,13.9186125
546,-25.258242,82.77344,130.20651,-226.37132,40.46946,-146.68646
547,109.83223,118.26691,131.22292,-303.0692,44.767395,22.89622
548,-66.53615,108.30334,135.21916,-186.26099,45.935436,337.41977
549,92.04381,62.711033,130.14856,79.83617,-12.609502,16.899395
550,-128.1446,57.301147,143.89955,123.55082,48.18153,-205.32635
551,134.77724,79.52198,146.81831,44.360466,22.29695,81.107124
