,0,1,2,3,4,5,6,7,8,9,10,11
123,0.765025425970273,0.5294693221372756,0.4295900837990375,0.8877105907953683,0.406941187213455,0.21533410584262316,0.4294531697291411,-0.9004733226522981,-0.06868602624350796,0.16595144470396087,0.1534492272409155,-0.9741218879892978
124,0.6684213283725438,-0.7948491005937518,1.3898766786993897,0.3100218364015982,0.22544277598451623,0.9236135640572717,-0.7148468574816993,-0.5852066731900168,0.38278861007403525,0.6268017480054756,-0.7789150816425806,-0.02026978754235682
125,0.8907388343830618,-0.17890774708993257,0.9412354062916832,0.3528302436092644,-0.19967692098707276,0.9141334401605432,-0.2407823895310989,-0.963439087587789,-0.11751155432425743,0.9041762328696332,-0.17864560373300833,-0.38800913414576677
126,0.7105625696548856,-1.3802957470131556,0.9746917410785715,-0.6358788008966733,-0.09796427307018024,0.7655463093582517,-0.6714856181761908,-0.41877395648725063,-0.6113390531861621,0.3804802427889625,-0.9027908808632514,0.20050788083615745
127,1.1246680163168963,-1.0146228410916893,1.1929413741630646,0.529524125608747,0.006245146234173325,0.8482718895182167,-0.3424131216265861,-0.9133156956184318,0.22047152712982376,0.7761169077762891,-0.40720441830306026,-0.48148427511003683
128,0.18854706182279102,-0.722776347950231,0.9873199486979641,-0.15368317439284557,-0.5830276865268461,0.7977845565387262,-0.937547863563808,-0.1689463396642834,-0.30407423080718254,0.3120664759878532,-0.7946922996085933,-0.5206521521201352
129,0.20604329395439955,0.6233105098355338,0.41323307456340896,0.9093366751641525,0.18124183349917267,0.37451062600580887,0.24893955784795274,-0.9582436044486657,-0.1407064002513564,0.3333705262015082,0.22117999982613096,-0.9164843151614992
130,0.06578516291685839,0.039874568626502196,1.8895317052467155,-0.7399318233832535,-0.327213507743789,0.587734818685042,0.43135765641103013,-0.9012347596603215,0.04130956590895256,0.5161700000971748,0.2840901764053234,0.8079983308582233
131,0.9661641291644001,0.3813859502526246,1.8402147365671155,-0.33640066929598544,0.2533481552299548,0.9070001664491533,0.44067142837387396,-0.8088270039389956,0.3893681675663762,0.8322519341594483,0.5306727710563701,0.16044665202867467
132,0.3106268428303023,0.69519276818169,0.7229127646274599,0.6889187993122092,0.21608372690877642,0.691880561166042,0.6114365614647701,-0.6858776072939937,-0.39461023696402575,0.3892765331462485,0.6948954819092433,-0.6046354686617038
133,0.02222806828686308,0.7052743702159112,1.729092557352843,-0.6038655651727471,-0.25132005110162814,0.7564288539663685,0.7909538620875485,-0.30642299461211886,0.5296196148385488,0.09868316597773909,0.9181193714802103,0.3838208598622456
134,0.2703052253011174,-0.10500086812574307,2.0531657257934914,-0.5398934312709259,-0.783558538547253,-0.30749162515457074,0.8402691334333535,-0.5232433921685299,-0.1420004787003588,-0.04962727344582817,-0.3350408470942955,0.9408957245671116
135,0.7280662967057521,0.9659932219246463,1.0812913829315385,0.10802728015799118,-0.06173969883236631,0.9922289636619945,0.8462848319952885,-0.5180097124111428,-0.12437009681764938,0.52166281243383,0.8531436851057469,-0.003709809673410139
136,0.4498714198395553,0.583273337023082,0.35274183992356106,0.11534668848098531,0.9876446384584497,-0.10608114620774296,0.993280119637206,-0.11570032538770923,0.0028352493146191968,-0.009473404349460373,-0.10569533021593817,-0.9943534340366987
137,1.0696818395979826,-0.5320881694076924,1.7500232000471228,-0.7900799946363753,-0.5978411651538748,-0.13549739231011998,0.5607059873597368,-0.6154638374163887,-0.5539070865873047,0.24775471300124213,-0.5136051071398634,0.8214787861567221
138,0.579160981525792,-0.4043656440079939,0.5139070487477722,0.8257259257755003,0.4490614482095924,-0.3413510088370863,0.45484062003421016,-0.8879793192212847,-0.06791714807174312,-0.3336116093140169,-0.09917935454119166,-0.9374789329706051
139,0.575140991593733,-0.0037592679916753726,2.023003369717601,-0.9010744996460024,0.06718834760251327,0.42842790762758476,-0.04467531508504294,-0.9970507556639003,0.0624011766884039,0.4313570009977334,0.03708795729733731,0.9014186713807033
140,0.7930117874192504,0.6032728828045736,0.3795782023593169,-0.3744545369790025,0.8198485273889827,-0.4331653170256794,0.922313295744349,0.3774410658996469,-0.08292422001885506,0.09550907930159254,-0.4305654815596054,-0.8974917168755973
141,1.0071547855511984,-0.48090647941078246,0.3699727612842125,0.9112977840466687,0.15738238361842505,0.38048276454816465,0.07640253116323387,-0.9726535546697129,0.21933471184521355,0.40459733318879193,-0.1708093905935932,-0.8984014414845755
142,-0.6384935981179874,-0.33355080793274056,1.7556259381684818,-0.19127562724674962,-0.8862203719507603,-0.421932561863645,0.8706792187133308,-0.3516488539579175,0.34389065356712906,-0.45313500474153,-0.30159001284780523,0.8388755161693267
143,1.289659340475069,0.17579942327693918,1.1294629583509543,-0.07482533149716308,-0.7446630009097495,0.66323313008506,0.055567961856381576,-0.6671778603704819,-0.7428229292682028,0.9956472123103983,-0.018727458651731827,0.09130120980020089
144,0.638159759299054,-1.1306247815312032,0.5677508505495164,0.0879553605756175,-0.4415616019478926,0.8929094053884884,-0.7908606272684349,-0.5759551303463694,-0.20691823521447913,0.6056429003815622,-0.6879673244514651,-0.399872026659157
145,0.04514246552101223,0.6131014734970699,1.1126645790993692,0.41331579694005527,0.19136673516111072,0.890252112984622,0.9103925676787017,-0.06660122157212252,-0.4083499112286932,-0.018852711083225334,0.9792563760113479,-0.2017461903628767
146,-0.03483254674908709,-0.05309821022384562,1.940369355533169,-0.49053385608265954,-0.7467099393398884,-0.4492224421460896,0.7851213447259404,-0.6023773049029146,0.14396547014347605,-0.37810185147974046,-0.2820741906465765,0.8817443738854652
147,0.16898183741406117,0.6561306025912067,0.3968066856639028,0.763391536589939,0.5544697102371459,0.33135585447127275,0.6199943572032173,-0.7728951897140508,-0.13505562836494772,0.18121909087902754,0.30853908366107674,-0.933789738085915
148,0.3401967592808582,-0.015398643969475236,1.6746273014365798,-0.5217437012602211,-0.3743930153179078,0.7665594434070002,0.24779330271210487,-0.9263232225325069,-0.2837670990936385,0.8163222337571802,0.04189459962998258,0.5760753884653737
149,0.3418105726930359,-0.5932119970436703,0.9403138169114641,0.1957691246350654,-0.23017450227192138,0.9532545034477904,-0.8480130573914422,-0.527915160209566,0.0466844525996273,0.4924919332671743,-0.817511640360418,-0.2985404722009726
150,0.6390807637845055,0.3243899025533228,1.745401139483113,-0.24269066209454535,0.8397851506894082,0.4856564044812744,0.012967936786510403,-0.49777006089845643,0.8672120842611962,0.9700170488953337,0.21676223645901743,0.10991386490189818
151,0.14333958044221917,1.353095102747948,0.7225512792331622,-0.4494300031638299,0.4614383908928159,0.7649099840284533,0.8931409369249605,0.21517664035892037,0.3949661760615097,0.017661796198673658,0.8606820695553595,-0.5088363549324477
152,0.16512834878388397,0.10917938332926026,1.977047223552644,-0.6626490837250374,-0.3910350306970405,0.6387392242583299,0.5644266063835072,-0.821326152276772,0.08274030210623076,0.4922588727943518,0.4153491980899896,0.7649615975990146
153,0.06493258275026884,1.0441625544111568,1.5639631045029556,0.003267816689532149,-0.48675485001417906,0.8735325050401718,0.9995993608483424,0.026149415562174618,0.010831706114088721,-0.028114749966323765,0.8731471376883914,0.4866452884605998
154,-0.11450252739510874,0.13649280159570368,1.8772074529543985,-0.7864817316477494,0.5914784986955203,-0.17776296398645866,-0.6168848011375377,-0.7662899205846755,0.17959092331137536,-0.029993797856525322,0.2509042510425545,0.9675471197305673
155,0.2842961020570432,0.7485615059019499,0.7995871270415186,0.10119814540600942,0.3447838880834195,0.9332111261040903,0.994156966283159,-0.07046197704741479,-0.08177430024913365,0.03756143976274128,0.9360337495564194,-0.3498999255991637
156,0.501534435117331,0.47616693967203394,0.886415931855941,0.10729230514366236,0.8097147565236494,0.5769318628094711,0.8337713222921348,-0.389374531962085,0.391424138221613,0.5415844748330443,0.43903244404844877,-0.716893834324624
157,0.4492409575321835,-0.2822113009923396,0.3376197901472663,0.48227973270399427,-0.814138145772324,-0.3233965661867267,-0.8361573280936625,-0.5379098696539214,0.10720958354628783,-0.26124161632142573,0.21870539940134845,-0.9401706048236488
158,1.1614320758764332,-0.09179859021353089,1.5164490332499134,0.09814493229661089,0.0622259033744839,0.993224802959392,0.048918673645396614,-0.9971383626927098,0.057637219010609746,0.9939690818296457,0.04293043903492263,-0.10090808575629581
159,1.1264271879701977,-0.5774912812393137,1.573025449812579,-0.32902802660100494,0.5555702934748994,0.7635981971686828,-0.4235935103685253,-0.8095368450711928,0.40647095154002033,0.8439840612740969,-0.18971490579391403,0.5016962814640824
160,0.024945722593152888,0.1913601142475292,1.903001246517183,-0.24863156198154446,-0.6526847490980915,0.7156709891293476,0.9680000254074107,-0.19339749379595902,0.15991672897071862,0.03403376555524987,0.7325298817715242,0.6798835746757874
161,0.3078142330631327,0.30024259691944366,1.6234551219955033,-0.6622966836845687,0.5529761091678232,0.5055497260112382,0.03236478139888099,-0.6530038723921111,0.756662714533966,0.7485423326074652,0.517497212872227,0.41458534822645615
162,0.18985704506213777,1.244802859614829,1.45843652847528,0.218458957323175,-0.31110232630982,0.9249275790730264,0.9627256729092313,-0.08619437386759358,-0.2563782530462388,0.15948342448900127,0.9464596517962041,0.28067626339801033
163,1.2930328889994736,0.5024602095840464,1.4893720259041776,-0.2529792988463398,-0.653062401565193,0.713800374066249,0.5167353056001316,-0.7149551030175046,-0.47098176675490094,0.8179157036648416,0.2496972173075462,0.5183292403167268
164,-0.08368702294101402,-0.005864650221957408,2.082659708675676,-0.8459022757260823,-0.49413709442001535,-0.20069347732195922,0.4985198882156112,-0.8662969397745776,0.03174166332592618,-0.18954487852466337,-0.07319934463741334,0.979139721883309
165,0.4106351234152818,1.29621866679467,0.7420838298147518,0.6553929063371388,-0.027262741322023443,0.754795920271544,0.646956336183727,-0.4954325343569604,-0.5796499831556692,0.3897533032505135,0.8682184902639701,-0.3070651653461617
166,0.14181811022204133,-0.15689942294695783,2.0627424514287265,-0.9935266719567474,-0.10954819015704026,0.030065697129231225,0.10011177565436175,-0.9694283744792077,-0.22402289867317515,0.05368784299895516,-0.21956279463496975,0.9741200104331096
167,1.3806880106645032,0.4268240174712542,1.1822433328035582,0.2368116029430333,0.557001311604864,0.7960337955024349,0.44961008971791827,-0.7891541996939752,0.4184332877881575,0.8612613029362207,0.2588149686085076,-0.4373142806824179
168,0.16170502150300034,0.9297673797435627,1.6944245194776053,-0.6011402977151215,-0.18813541646097434,0.7766823079844364,0.7763283655861195,-0.3680551070544096,0.5117125237450726,0.1895906412494022,0.9105715256058817,0.3673076170002708
169,0.03242835102234,0.11116315694082363,1.8721024882514714,-0.6597650605284247,-0.6332870145482115,0.4045461928019315,0.7400631570142616,-0.6410117107905797,0.20349572540822217,0.13044764672468617,0.43364910219432895,0.8915895174518619
170,0.02496362889601521,0.7115119097453666,0.3778807616072743,0.6239779012525993,0.7814160537798249,0.006366289623257641,0.7813375635672203,-0.6237406347129772,-0.021429707573653152,-0.012774603995482312,0.018345885179464425,-0.9997500877668081
171,1.542110165760069,-0.2163264498912316,1.0430703842325753,-0.2421949036990558,-0.45178452911764133,0.8586223662776065,-0.07170280663309771,-0.874215410121413,-0.4802146647356641,0.9675744602577838,-0.17787117798058455,0.17933629833543885
172,0.4396679576363602,-0.5674284661295325,1.4473387574298517,0.6435521771374716,0.3089456147167592,0.7002808025705861,-0.5706212153416287,-0.41612246402348296,0.7079784767470462,0.5101294187788654,-0.8552161727202713,-0.09150559553397797
173,0.25531813412148613,0.1537727551980249,1.9673926759442943,-0.6181647024945695,-0.3341681115154825,0.7114801991875646,0.5522247094354226,-0.8287640801838565,0.09054264015351784,0.5593927697769819,0.44886721047898165,0.6968485893492603
174,0.6654783985584555,0.22665248851161687,1.8546212642015356,-0.22399456317788483,0.7694531961442,0.5981372874267443,-0.031629455644006085,-0.6191480864189637,0.7846370018163809,0.9740770057867152,0.15683566567337512,0.16302319089742076
175,0.9948422688327713,-0.2923898590053547,1.0352318309012176,0.5199480664996341,-0.07005414461881204,0.8513204008861873,-0.22696068737162384,-0.9721380533562978,0.058621255568504886,0.8234942953846688,-0.22369627184724045,-0.5213608380292418
176,0.8497247703634362,0.276311626964764,1.175448834955103,0.3810356229958562,0.6510515011019382,0.6564630963893344,0.6825015276156783,-0.677046943348295,0.2753163658502636,0.6237014660961006,0.3431317231263288,-0.7023226479147111
177,0.06657996231465037,-0.3516958190491868,1.749369976729489,0.279247824232424,0.6618718989500022,0.6956624483481736,-0.9528138894976207,0.10119686775919831,0.28619029671905927,0.1190224543599781,-0.74275486086329,0.6588997435286202
178,0.8142833290338268,-0.127201472631621,1.7466063235807054,-0.7500662784664432,-0.11957938785321016,0.6504624108341323,0.06550903631256848,-0.9921149856121397,-0.10684765549707886,0.6581102826038342,-0.037531657630264545,0.7519855255299972
179,0.5443464321045205,0.3380273040458283,1.3837774733611172,0.017301764755784124,-0.7914201126988547,0.6110277032607176,0.5923239282521349,-0.4842257314413872,-0.6439548159847968,0.80551412958203,0.37306788420579123,0.4603991103574365
180,0.7488424634679293,0.13680207102236147,0.9075962608309243,0.18527561033406367,-0.03291797599961265,0.9821351002135241,0.35912761609262855,-0.9280385189822,-0.09885273210665595,0.9147132357055766,0.3710268374948281,-0.1601211487706124
181,-0.04602905505044856,-0.3217216732600095,1.785097622907076,-0.8817825278753584,0.20352261877084762,-0.42548574263117095,-0.09191321657472559,-0.9589633241352845,-0.26821876068294104,-0.4626138067034212,-0.19740285360668275,0.8643035226327082
182,0.0835276904881658,0.9938447300682562,1.4860903867512782,-0.28991734199403174,-0.36755282784450605,0.8836587879688758,0.954609443732476,-0.04513826187181971,0.29442035808001393,-0.06832821341062725,0.9289065916757712,0.3639557654350509
183,1.041954135255238,-0.8470112899955553,1.0204181601054834,-0.5298122559921326,-0.3668747145045846,0.7646580394252758,-0.3675847917009999,-0.7131831485389627,-0.5968678392661012,0.7643169462406676,-0.5973045625953576,0.24299560735146847
184,0.06355367085796568,-1.4356032988305847,0.5130028651180621,-0.8565588151694081,-0.07708239085067434,0.51026003290119,-0.4786772838291792,0.4881108827102677,-0.7298053330345858,-0.19280833514529158,-0.8693710779641495,-0.45499326884906083
185,-0.16531672589309046,0.024042391190735868,1.9676347845657303,-0.6279581088339075,0.6435339181012312,0.43764450162548646,-0.46961672288698947,-0.7617607650145765,0.44629661713852564,0.6205874210251341,0.0747304030344083,0.7805681390677485
186,1.293933985817431,-0.5655746418575124,1.3902636470143235,-0.32508665212083454,-0.5100145183865386,0.7963691729642821,-0.238238943408372,-0.7707813881999792,-0.5908792240789783,0.9151835195503304,-0.38181309909360106,0.1290654210236419
187,0.7602995750968489,-0.323456619102571,1.279368213576803,-0.6053626525963157,-0.5287836097267029,0.5949150804324516,-0.07724585180349089,-0.704869876509258,-0.7051181004406116,0.7921926137125399,-0.47280688581515107,0.38585555782581815
188,1.1279611735350625,-0.849246751544866,1.414951433610524,-0.6114205055856347,-0.23691782325136237,0.7550065631338863,-0.37939203629483553,-0.7495442842227815,-0.5424435904174888,0.6944254086260562,-0.6181046117080784,0.36840200982044147
189,0.7104171389062419,-1.1954023176965978,1.0405307604626168,0.3331662856522586,-0.5352191836672973,0.7762349203296574,-0.6526912282700081,-0.7250446110041565,-0.21978278502471346,0.6804369086433111,-0.4334175094390434,-0.5908932863619208
190,-0.03526922585603355,-0.1365538460438828,2.0436560315449532,0.8382230730855841,0.17365553050459023,0.5169389098066898,-0.49522003735085157,0.6393227515364556,0.5882376509320674,-0.2283400848584864,-0.7490728776915,0.6218927797890842
191,-0.21769369083902845,0.16519075841285563,1.9375405839809408,0.15563109206383705,0.912675320098954,0.37789247579872415,-0.9810556889415801,0.09813171100785556,0.167032638996192,0.11536333203569911,-0.39672903520783875,0.9106576602899019
192,0.47469468344032834,-0.41519606620830285,0.29427142687436864,0.8707041406698742,-0.4875410115412083,0.06463792606288672,-0.47204965240793895,-0.8653538415472618,-0.16832068969957487,0.1379979169476115,0.11604521095147316,-0.9836107380124255
193,1.0984461671541523,-0.6741207805095368,1.4033105882129246,0.8460248997239741,0.5257049144327243,0.08874802526434951,0.12583441100681447,-0.35865468709554094,0.9249500075306598,0.5180806597949856,-0.7713631818836583,-0.36958256395656797
194,1.1357348839674741,1.1285344940281319,0.8167624611940052,0.4366833460071712,0.23213424188647222,0.8691497851715629,0.6979838232288966,-0.6969539002709222,-0.16454131216178441,0.5675616599372737,0.6785049407638402,-0.466374106837316
195,0.19813647317339694,-0.2637299670732452,1.7261152787127327,-0.6283837046205241,0.5381458852895975,0.5617231755173194,-0.6973732248462572,-0.7096612715423822,-0.1002569944711133,0.34468029394631405,-0.45473056398127076,0.8212281102996645
196,0.7843979123755629,-0.6013362359084685,1.7076158734137483,-0.534276750883993,-0.21383590220618837,0.8178157252049566,-0.3518212798733494,-0.8234450589587213,-0.4451516841535548,0.7686157300583446,-0.525559170602258,0.36471552983489014
197,0.9922965445725913,-1.263913194711946,0.9501845793127386,0.44432657468512776,0.2158933151538045,0.8694618861689577,-0.6314234526030414,-0.6130086558447875,0.4748945265658697,0.6355142158374085,-0.7600068843972843,-0.13605593385551698
198,0.8068540304300025,-0.21574658826663318,1.686707703859327,0.11788435016111144,0.5400026464325953,0.8333669190895964,-0.2847478977674741,-0.7855946964138741,0.5493265037146825,0.9513263975650506,-0.30205647619639997,0.061155298083788966
199,1.3069897084427695,0.49778030644679466,0.9360599244798412,0.4001645637925518,-0.07553464179815368,0.9133251555569579,0.27346791119425873,-0.9413511338646432,-0.19766978605441862,0.8746905872545822,0.3288655662427662,-0.35603906514322137
200,0.19640770838141905,-1.024173764663557,0.3482301440205548,0.40152885239496994,-0.9107241770915125,0.09672669722142757,-0.9149925320621988,-0.4034703839879034,-0.0005617072725345562,0.0395379180633564,-0.08827866393212495,-0.995310821065246
